Sale_Price,Id
105000,1
189900,2
213500,3
180400,4
149900,5
184000,6
146000,7
376162,8
306000,9
220000,10
275000,11
224000,12
185088,13
355000,14
221000,15
204500,16
181000,17
205000,18
99500,19
194500,20
148000,21
122000,22
133000,23
127000,24
169000,25
190000,26
362500,27
285000,28
260000,29
152000,30
177000,31
130500,32
142250,33
180500,34
172500,35
128000,36
159500,37
122500,38
119000,39
109000,40
97500,41
134800,42
155000,43
80000,44
119000,45
105900,46
87000,47
134000,48
139900,49
122000,50
131500,51
270000,52
128000,53
144500,54
129000,55
178000,56
245350,57
187000,58
159000,59
161750,60
232000,61
125200,62
90000,63
144500,64
58500,65
257500,66
335000,67
185000,68
162500,69
55993,70
246000,71
179781,72
173500,73
76000,74
75500,75
149900,76
231000,77
124500,78
345000,79
166000,80
154000,81
200000,82
187500,83
165000,84
156000,85
128000,86
124500,87
148500,88
147000,89
253293,90
610000,91
409900,92
184500,93
382500,94
248500,95
286500,96
254000,97
173000,98
173000,99
170000,100
189500,101
184100,102
192000,103
257500,104
181000,105
403000,106
336000,107
315000,108
263550,109
253000,110
310000,111
264500,112
291000,113
234500,114
142000,115
189000,116
120000,117
162000,118
160000,119
135000,120
124100,121
131400,122
275000,123
195000,124
180000,125
167900,126
227000,127
143000,128
141500,129
110000,130
145100,131
154000,132
82500,133
110000,134
135000,135
115000,136
164900,137
102900,138
152500,139
132000,140
106000,141
109500,142
103500,143
130000,144
94550,145
129500,146
106000,147
160000,148
149000,149
119000,150
133000,151
60000,152
105000,153
150000,154
155000,155
135000,156
70000,157
88750,158
179000,159
103600,160
175000,161
149900,162
134900,163
139000,164
63900,165
161500,166
154400,167
162000,168
118964,169
269500,170
332000,171
239900,172
221800,173
275000,174
233500,175
207000,176
138000,177
195000,178
123000,179
250000,180
261500,181
313000,182
211000,183
191000,184
178000,185
144000,186
190000,187
190000,188
127000,189
320000,190
82000,191
119900,192
110000,193
122000,194
117000,195
160000,196
135000,197
147500,198
205000,199
177500,200
163500,201
154900,202
205000,203
174500,204
193000,205
75000,206
57625,207
156450,208
173000,209
126000,210
173000,211
375000,212
315500,213
201000,214
165500,215
149000,216
165000,217
175000,218
180000,219
325000,220
115000,221
226500,222
181900,223
220000,224
180000,225
205000,226
133000,227
123000,228
111250,229
100000,230
100500,231
89500,232
143000,233
383000,234
250000,235
412500,236
284000,237
284000,238
336860,239
154000,240
207000,241
195000,242
219990,243
176000,244
188000,245
213000,246
217300,247
279500,248
350000,249
287500,250
214000,251
240000,252
245000,253
297900,254
212700,255
250580,256
250000,257
339750,258
230348,259
141000,260
192500,261
146000,262
189000,263
190500,264
175000,265
179200,266
128000,267
144000,268
135000,269
290000,270
328900,271
160000,272
170000,273
223000,274
245500,275
162500,276
290000,277
150000,278
140500,279
299800,280
98000,281
109008,282
112900,283
174000,284
227000,285
135000,286
140000,287
185000,288
166800,289
139000,290
139000,291
100000,292
146000,293
157000,294
242000,295
94000,296
136870,297
143000,298
111000,299
256000,300
147000,301
140000,302
112500,303
139500,304
132000,305
98000,306
130000,307
129400,308
163000,309
128000,310
325000,311
138000,312
108000,313
79500,314
109500,315
124000,316
106900,317
115000,318
128000,319
68500,320
184000,321
145000,322
136000,323
127500,324
89500,325
79900,326
85000,327
124000,328
127500,329
129500,330
109900,331
145000,332
152000,333
108959,334
95541,335
108000,336
145000,337
192000,338
119000,339
107500,340
125000,341
79000,342
229000,343
177439,344
395039,345
188000,346
191000,347
149900,348
158000,349
127000,350
124900,351
230000,352
210000,353
208500,354
218836,355
193000,356
144500,357
165000,358
137500,359
147000,360
176000,361
148000,362
120000,363
98000,364
130000,365
177000,366
188700,367
198000,368
110000,369
104000,370
257076,371
263400,372
89000,373
65000,374
171000,375
228500,376
241500,377
264966,378
172500,379
150000,380
232500,381
160500,382
124000,383
115000,384
105000,385
98000,386
134500,387
160000,388
137500,389
103000,390
168000,391
169000,392
251000,393
591587,394
392000,395
174000,396
195000,397
148000,398
197000,399
192350,400
152000,401
170000,402
174000,403
139000,404
143250,405
155000,406
133000,407
155000,408
106000,409
142500,410
356000,411
314813,412
318000,413
322400,414
415298,415
479069,416
395000,417
380000,418
418000,419
260116,420
317000,421
350000,422
194700,423
202500,424
280000,425
181755,426
171925,427
198444,428
179540,429
166000,430
194201,431
185485,432
188500,433
165500,434
185000,435
755000,436
290000,437
430000,438
330000,439
282922,440
235876,441
210400,442
303477,443
227875,444
261329,445
147000,446
132500,447
132000,448
129000,449
128500,450
207500,451
199900,452
176000,453
174000,454
239000,455
279700,456
255000,457
190000,458
143450,459
175500,460
126500,461
145000,462
120000,463
147000,464
200000,465
39300,466
64500,467
175000,468
114500,469
144000,470
141000,471
157900,472
174850,473
135000,474
142000,475
128600,476
134500,477
127000,478
115000,479
132000,480
103200,481
120000,482
128500,483
119200,484
152000,485
140000,486
103000,487
140000,488
85000,489
100000,490
90000,491
144100,492
152000,493
153500,494
104500,495
135000,496
131000,497
132500,498
90000,499
140000,500
139400,501
212300,502
109900,503
200500,504
129000,505
108000,506
119900,507
115000,508
127000,509
150000,510
89500,511
182000,512
211000,513
255000,514
243000,515
80000,516
125000,517
136500,518
179900,519
225000,520
228500,521
360000,522
194000,523
191000,524
277000,525
175000,526
146000,527
153500,528
160000,529
120000,530
127000,531
213000,532
228000,533
275000,534
211000,535
131500,536
185000,537
167840,538
94750,539
122000,540
184750,541
61500,542
79000,543
125000,544
165000,545
119750,546
315000,547
259500,548
219500,549
201000,550
200624,551
115000,552
141000,553
124900,554
375000,555
134000,556
215000,557
187500,558
282000,559
178000,560
140000,561
75190,562
157000,563
138000,564
129500,565
129500,566
192100,567
222000,568
170000,569
320000,570
309000,571
270000,572
183500,573
275000,574
545224,575
556581,576
235000,577
190000,578
250000,579
184500,580
153500,581
83000,582
89000,583
145000,584
415000,585
338500,586
345000,587
360000,588
378000,589
374000,590
437154,591
202500,592
202665,593
169985,594
185101,595
234000,596
167240,597
287602,598
230000,599
348000,600
258000,601
290000,602
232000,603
199000,604
198600,605
232600,606
197000,607
185000,608
132000,609
184900,610
187000,611
175900,612
129500,613
125000,614
151000,615
120875,616
135000,617
310000,618
268000,619
147400,620
183900,621
165000,622
200000,623
165000,624
188000,625
170000,626
165150,627
155000,628
129900,629
140000,630
151500,631
137000,632
98600,633
143000,634
148000,635
134450,636
180000,637
112000,638
99800,639
108480,640
68000,641
160000,642
160000,643
159950,644
115000,645
159500,646
129900,647
183000,648
277500,649
135000,650
124000,651
169000,652
111500,653
108000,654
135500,655
87000,656
144000,657
93500,658
64500,659
202500,660
88000,661
80500,662
89000,663
109000,664
107000,665
125500,666
91000,667
130000,668
157000,669
148000,670
90000,671
154500,672
164500,673
165000,674
157000,675
155000,676
168000,677
225000,678
148400,679
146000,680
182000,681
149900,682
224500,683
183600,684
180000,685
148000,686
145000,687
187000,688
156000,689
235000,690
192500,691
132500,692
174000,693
275000,694
268500,695
237000,696
216837,697
212900,698
196500,699
198000,700
102000,701
127500,702
119900,703
229000,704
142500,705
137500,706
92000,707
104900,708
116000,709
128000,710
149000,711
112000,712
230000,713
137500,714
230000,715
217500,716
257000,717
145400,718
106500,719
51689,720
115000,721
171000,722
335000,723
250000,724
202000,725
320000,726
164000,727
104500,728
79500,729
150900,730
132000,731
